Date,ASIANPAINT.BO,AXISBANK.BO,BAJAJ-AUTO.BO,BAJFINANCE.BO,BAJAJFINSV.BO,BHARTIARTL.BO,DRREDDY.BO,HCLTECH.BO,HDFC.BO,HDFCBANK.BO,HINDUNILVR.BO,ICICIBANK.BO,INDUSINDBK.BO,INFY.BO,ITC.BO,KOTAKBANK.BO,LT.BO,M&M.BO,MARUTI.BO,NESTLEIND.BO,NTPC.BO,ONGC.BO,POWERGRID.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TCS.BO,TECHM.BO,TITAN.BO,ULTRACEMCO.BO
2019-01-30,1369.9315185546875,690.0431518554688,2339.33251953125,2585.86376953125,6238.00634765625,277.47857666015625,2627.660888671875,495.8769226074219,1813.4053955078125,1007.757568359375,1679.1268310546875,363.474365234375,1467.9915771484375,681.8117065429688,250.48887634277344,1220.842041015625,1226.4296875,666.0614013671875,6381.013671875,10892.5439453125,100.22125244140624,121.70842742919922,164.7504119873047,1183.8392333984375,287.5,407.5831298828125,1879.4273681640625,672.9056396484375,954.8299560546876,3418.0791015625
2019-01-31,1393.507568359375,722.0533447265625,2390.353271484375,2559.96875,6087.740234375,280.9544982910156,2685.739013671875,490.0751953125,1850.144775390625,1031.8538818359375,1710.32958984375,362.4792175292969,1497.1375732421875,705.0921020507812,254.08941650390625,1252.574951171875,1243.5673828125,668.5656127929688,6478.56298828125,10964.8642578125,101.0155258178711,123.5392608642578,166.15966796875,1215.8428955078125,293.3500061035156,415.3912353515625,1914.3485107421875,688.8375854492188,983.4319458007812,3500.656494140625
2019-02-01,1437.2071533203125,715.5115356445312,2436.552734375,2616.937744140625,6094.93408203125,284.7505798339844,2748.007568359375,508.9917602539063,1886.0186767578125,1037.0599365234375,1743.327880859375,352.7766418457031,1509.67138671875,711.6294555664062,255.9580535888672,1257.42236328125,1254.1717529296875,675.7344360351562,6799.654296875,11058.9794921875,101.19603729248048,123.84442138671876,167.656982421875,1235.857666015625,284.29998779296875,413.0975646972656,1929.6949462890625,702.9368286132812,979.3811645507812,3458.19970703125
2019-02-04,1428.773193359375,718.3080444335938,2477.182373046875,2583.572998046875,6004.4638671875,280.451416015625,2703.931396484375,506.7247314453125,1902.36865234375,1044.6705322265625,1750.0244140625,352.87615966796875,1492.6612548828125,710.7828979492188,252.403076171875,1272.114501953125,1237.744384765625,662.1824340820312,6810.89453125,11075.517578125,99.1020736694336,127.59331512451172,162.41635131835938,1279.3052978515625,283.6000061035156,404.4111022949219,1945.278564453125,704.3937377929688,1013.3675537109376,3434.73388671875
2019-02-05,1430.7952880859375,726.8973388671875,2539.34375,2591.64013671875,6004.56396484375,281.5948181152344,2786.80859375,510.6568603515625,1902.36865234375,1048.5875244140625,1767.5426025390625,350.6370544433594,1528.173583984375,709.4660034179688,250.12425231933597,1278.4110107421875,1235.8033447265625,671.4625854492188,6935.958984375,11085.6982421875,99.64362335205078,124.45470428466795,163.34115600585938,1278.463134765625,284.5,399.482177734375,1942.6180419921875,704.9576416015625,1053.8251953125,3440.401611328125
2019-02-06,1445.9866943359375,723.002197265625,2594.5302734375,2696.714111328125,6200.4404296875,282.00640869140625,2752.888671875,514.76025390625,1911.50537109375,1052.6036376953125,1774.6763916015625,357.1552124023437,1518.3753662109375,717.3672485351562,252.99560546875,1278.361083984375,1241.910400390625,682.0684814453125,7028.91455078125,11087.7529296875,101.29668426513672,127.8548583984375,164.57427978515625,1297.833740234375,288.20001220703125,405.4358825683594,1974.4512939453125,762.2942504882812,1046.365966796875,3486.537353515625
2019-02-07,1452.102783203125,728.4453735351562,2673.215087890625,2686.80419921875,6233.4111328125,284.430419921875,2786.364990234375,518.3016967773438,1895.2034912109373,1049.6534423828125,1782.7802734375,357.0059509277344,1505.99072265625,718.0256958007812,255.0009613037109,1282.65869140625,1231.02197265625,688.9426879882812,7119.96337890625,11198.7431640625,100.8148422241211,128.9010772705078,162.724609375,1278.364013671875,287.6000061035156,423.5897216796875,1976.3990478515625,756.0436401367188,1044.982666015625,3551.86328125
2019-02-08,1428.773193359375,717.3591918945312,2666.28759765625,2693.427734375,6178.259765625,286.8544311523437,2733.611572265625,520.6707763671875,1869.6204833984373,1052.6778564453125,1763.854736328125,353.1746826171875,1489.6273193359375,714.7334594726562,251.4459991455078,1294.8521728515625,1195.089599609375,670.72607421875,6984.97802734375,10781.6982421875,97.8497085571289,125.10855865478516,158.937255859375,1265.6318359375,285.04998779296875,420.5640869140625,1960.102294921875,755.2916259765625,1041.228515625,3534.5126953125
2019-02-11,1418.464599609375,709.4689331054688,2669.938232421875,2641.787109375,6093.53564453125,286.351318359375,2580.429443359375,525.62890625,1873.5157470703125,1059.718505859375,1752.1597900390625,347.60186767578125,1498.9281005859375,716.3795776367188,252.9044647216797,1303.9971923828125,1179.70361328125,635.1275634765625,7023.00048828125,10343.908203125,97.8867645263672,121.18531799316406,160.47862243652344,1241.9510498046875,279.79998779296875,417.9288940429688,1962.762939453125,760.1793823242188,1043.1551513671875,3429.513671875
2019-02-12,1429.0689697265625,704.9745483398438,2651.636474609375,2613.003662109375,6097.53173828125,284.9335327148437,2610.55322265625,517.4713134765625,1832.73681640625,1055.9254150390625,1741.9691162109375,342.7754821777344,1488.682373046875,705.8446655273438,251.08139038085935,1297.9005126953125,1178.47265625,636.9442138671875,6983.95166015625,10323.259765625,98.66511535644533,119.87755584716795,159.68592834472656,1245.17138671875,275.3999938964844,426.2737731933594,1948.6046142578125,756.9835815429688,1053.8251953125,3433.093505859375
2019-02-14,1380.486328125,693.8883056640625,2638.6240234375,2596.6201171875,6029.49267578125,275.374755859375,2632.049072265625,518.4237670898438,1828.457275390625,1046.0340576171875,1729.69189453125,341.4320678710937,1512.50634765625,695.8740234375,253.3146209716797,1287.656005859375,1161.9505615234375,622.8521728515625,6858.78955078125,10144.39453125,96.9601593017578,115.16964721679688,154.0048828125,1214.257568359375,267.04998779296875,430.0802307128906,1942.9031982421875,756.9835815429688,1032.13916015625,3474.009033203125
2019-02-15,1376.34326171875,685.698486328125,2638.951171875,2547.170654296875,6017.203125,278.393310546875,2521.21728515625,516.7384643554688,1803.499267578125,1041.7454833984375,1720.8115234375,340.3373718261719,1501.912353515625,697.7081909179688,254.8642578125,1283.0584716796875,1177.1470947265625,616.5180053710938,6769.10888671875,10116.2431640625,100.96310424804688,117.78514862060548,159.86207580566406,1232.0924072265625,262.95001220703125,413.1463928222656,1929.83740234375,752.6128540039062,1026.853515625,3421.907470703125
2019-02-18,1361.0533447265625,691.740966796875,2615.781494140625,2535.667236328125,5875.0791015625,276.7011108398437,2529.697265625,511.56060791015625,1802.874267578125,1036.217041015625,1700.6728515625,336.9041442871094,1508.9749755859375,696.1561279296875,249.8963928222656,1277.4615478515625,1174.3067626953125,612.4426879882812,6690.03369140625,9889.005859375,101.44493865966795,119.52882385253906,159.11338806152344,1208.560302734375,259.75,405.1430969238281,1873.6307373046875,755.338623046875,1016.479736328125,3416.190185546875
2019-02-19,1360.26416015625,692.3402709960938,2605.015380859375,2548.96337890625,5948.86376953125,278.30181884765625,2500.21484375,507.6772155761719,1780.4649658203125,1033.4156494140625,1687.52197265625,341.68084716796875,1474.258544921875,682.0938720703125,250.7623443603516,1277.361572265625,1188.982666015625,620.8389892578125,6652.25537109375,10056.9716796875,98.88750457763672,121.18531799316406,158.14454650878906,1205.1915283203125,262.5,404.4111022949219,1810.0596923828125,744.9052734375,1016.7761840820312,3450.7421875
2019-02-20,1375.5050048828125,700.0307006835938,2600.849365234375,2590.345703125,5997.7705078125,283.1498413085937,2488.480712890625,515.7616577148438,1799.36376953125,1044.447509765625,1682.523681640625,343.5218505859375,1473.01513671875,696.109130859375,251.4459991455078,1290.6044921875,1207.3038330078125,622.1156005859375,6694.23681640625,10067.2001953125,101.7043914794922,125.58808135986328,160.30245971679688,1223.0263671875,267.04998779296875,412.0728149414063,1819.182373046875,762.9992065429688,1020.826904296875,3555.840576171875
2019-02-21,1378.8095703125,696.0357055664062,2630.291748046875,2642.3349609375,6171.8662109375,283.744384765625,2549.41845703125,514.6135864257812,1819.272216796875,1048.71142578125,1701.9345703125,348.696533203125,1463.813720703125,689.8069458007812,250.58001708984372,1288.205810546875,1214.0736083984375,621.9683227539062,6643.5068359375,10130.6787109375,101.2596206665039,128.16000366210938,160.08226013183594,1235.015380859375,267.54998779296875,419.4416809082031,1817.091552734375,771.1297607421875,1029.8668212890625,3610.42822265625
2019-02-22,1379.35205078125,702.1780395507812,2636.891845703125,2630.383056640625,6177.06103515625,286.3055725097656,2600.593994140625,519.327392578125,1812.9727783203125,1037.0599365234375,1715.7161865234375,350.0399780273437,1455.65673828125,689.8069458007812,250.0331268310547,1240.381591796875,1211.42236328125,634.4891357421875,6760.40966796875,10216.810546875,103.5575942993164,129.51136779785156,160.21438598632812,1221.2923583984375,270.75,420.07611083984375,1830.0623779296875,775.6414794921875,1027.5450439453125,3600.435302734375
2019-02-25,1379.7960205078125,703.1268310546875,2665.2578125,2649.057373046875,6298.50341796875,290.9248962402344,2631.013671875,529.1703491210938,1822.39794921875,1052.777099609375,1718.239501953125,353.7717590332031,1482.0174560546875,710.0774536132812,252.2663726806641,1240.5814208984375,1209.008056640625,639.15380859375,6765.34619140625,10347.4931640625,104.1135711669922,129.2498016357422,160.5226593017578,1220.8465576171875,270.20001220703125,425.541748046875,1886.221435546875,780.9050903320312,1031.9415283203125,3688.8291015625
2019-02-26,1382.2620849609375,709.2192993164062,2670.40673828125,2642.035888671875,6421.84326171875,288.4552001953125,2611.4404296875,517.20263671875,1782.67724609375,1046.281982421875,1714.9398193359375,346.4077453613281,1470.3790283203125,697.6611938476562,250.6256103515625,1235.0843505859375,1196.93603515625,638.1718139648438,6740.76318359375,10312.8388671875,104.29889678955078,128.77029418945312,160.12631225585938,1208.5107421875,266.29998779296875,425.3953857421875,1931.21533203125,783.1610107421875,1025.2232666015625,3764.9931640625
2019-02-27,1383.4951171875,716.9596557617188,2726.34228515625,2630.731689453125,6410.953125,292.662841796875,2608.088134765625,517.935302734375,1771.9053955078125,1037.03515625,1684.6103515625,344.118896484375,1468.538818359375,691.0768432617188,250.71676635742188,1215.1451416015625,1214.736328125,644.0639038085938,6798.3349609375,10228.9990234375,103.07576751708984,129.1190185546875,159.90611267089844,1211.2354736328125,267.25,431.30023193359375,1951.55029296875,775.5474243164062,1005.4143676757812,3862.087158203125
2019-02-28,1386.010498046875,708.47021484375,2711.55078125,2636.70751953125,6461.0087890625,290.8334350585937,2598.868408203125,514.4671020507812,1771.328369140625,1032.3497314453125,1680.3399658203125,347.10430908203125,1465.206298828125,690.371337890625,251.71945190429688,1211.796875,1225.6722412109375,634.9310913085938,6678.15771484375,10159.166015625,104.92898559570312,134.4971160888672,160.7869110107422,1220.2520751953125,269.75,434.7162780761719,1885.5086669921875,782.0330810546875,1014.6025390625,3806.057861328125
2019-03-01,1373.285400390625,702.2279663085938,2680.142333984375,2652.642822265625,6437.6298828125,280.863037109375,2603.65087890625,514.271728515625,1788.3514404296875,1032.8702392578125,1683.8338623046875,351.781494140625,1508.3284912109375,697.1438598632812,253.22349548339844,1225.9393310546875,1239.06982421875,637.6807861328125,6776.8310546875,9976.2890625,106.00384521484376,134.72308349609375,161.4034423828125,1215.446533203125,272.95001220703125,437.4978942871094,1892.5406494140625,782.0330810546875,1010.6012573242188,3852.3427734375
2019-03-05,1382.2127685546875,731.1919555664062,2721.05322265625,2683.318359375,6563.26806640625,281.7777404785156,2614.00439453125,514.4671020507812,1789.4095458984375,1044.9185791015625,1673.4005126953125,360.5884399414063,1531.6053466796875,689.1015014648438,257.6443786621094,1239.5318603515625,1237.1763916015625,644.6531982421875,6954.0419921875,10045.3583984375,108.93192291259766,140.05593872070312,161.1392059326172,1225.6025390625,276.04998779296875,444.8180541992188,1888.9295654296875,760.9313354492188,1020.9255981445312,3941.28369140625
2019-03-06,1374.863525390625,718.607666015625,2740.478515625,2753.03564453125,6599.3857421875,282.96685791015625,2655.763427734375,509.7777099609375,1813.1168212890625,1042.712158203125,1650.302001953125,369.7934875488281,1524.890869140625,688.7252807617188,260.1966857910156,1240.181640625,1245.0347900390625,647.6974487304688,6899.74462890625,9898.9951171875,110.1550521850586,139.7847900390625,162.68057250976562,1251.9586181640625,277.6499938964844,448.9172973632813,1899.90478515625,773.2915649414062,1041.8707275390625,3945.65869140625
2019-03-07,1378.3162841796875,731.2918701171875,2724.18896484375,2724.75048828125,6606.529296875,282.4180603027344,2648.61474609375,505.38134765625,1807.586669921875,1052.4300537109375,1653.1649169921875,368.5993041992188,1521.1605224609375,680.3067016601562,264.3897705078125,1236.3836669921875,1279.4049072265625,658.7943725585938,6872.0830078125,9747.9521484375,108.30182647705078,137.57028198242188,164.92657470703125,1258.20068359375,281.1499938964844,440.0843200683594,1911.4029541015625,759.5684204101562,1032.6826171875,3891.767333984375
2019-03-08,1364.8511962890625,731.441650390625,2767.205810546875,2755.475830078125,6619.41748046875,282.4180603027344,2579.443359375,492.6076049804688,1811.86669921875,1054.88427734375,1650.8841552734375,368.35052490234375,1510.36767578125,670.241943359375,266.2127990722656,1237.2332763671875,1267.1907958984375,657.9105834960938,6815.5869140625,9660.81640625,112.93486785888672,135.67213439941406,164.79446411132812,1254.98046875,281.25,444.1347961425781,1921.665283203125,762.4822387695312,1040.9814453125,3945.21142578125
2019-03-11,1398.6866455078125,733.239501953125,2812.60986328125,2778.831298828125,6766.33740234375,305.2401733398437,2589.64892578125,490.7757873535156,1824.7542724609373,1056.0989990234375,1663.743896484375,374.0725708007813,1507.134765625,669.3953857421875,267.0787658691406,1248.17724609375,1275.996337890625,668.5656127929688,6930.4853515625,9834.3720703125,112.6754150390625,138.29339599609375,171.2241668701172,1289.06494140625,286.79998779296875,448.4292907714844,1913.873291015625,759.286376953125,1055.109619140625,4019.3369140625
2019-03-12,1407.9097900390625,741.3294067382812,2800.392822265625,2742.6279296875,6830.330078125,320.8818054199219,2629.435791015625,494.58599853515625,1858.0792236328125,1076.2041015625,1683.009033203125,386.3128051757813,1562.7408447265625,664.927490234375,268.4916076660156,1261.919921875,1315.2425537109375,676.029052734375,6992.6025390625,9976.4296875,112.0082550048828,137.57028198242188,172.6774444580078,1317.650390625,286.5,458.8238220214844,1912.4005126953125,756.4196166992188,1070.2750244140625,4075.216552734375
2019-03-13,1409.0933837890625,737.5341186523438,2816.354248046875,2814.785400390625,6891.9755859375,308.5788879394531,2617.25830078125,502.2550659179688,1876.5933837890625,1103.7215576171875,1694.7041015625,389.9450378417969,1627.6478271484375,667.0439453125,268.7195129394531,1260.3707275390625,1305.395263671875,672.1991577148438,6926.2333984375,10221.7373046875,110.11797332763672,135.22023010253906,171.35630798339844,1334.395263671875,292.6499938964844,445.15960693359375,1901.5677490234373,743.5423583984375,1064.8905029296875,4005.565673828125
2019-03-14,1414.6177978515625,739.5316772460938,2818.3203125,2797.40576171875,6903.5654296875,313.6098022460937,2616.6171875,491.6795349121094,1882.9891357421875,1102.308349609375,1686.1632080078125,386.0142517089844,1673.953125,666.2913818359375,269.3120422363281,1269.815673828125,1305.9635009765625,673.3775634765625,6926.96630859375,10269.341796875,114.00973510742188,136.802001953125,170.20314025878906,1328.8961181640625,291.1499938964844,455.8957824707031,1889.642333984375,741.1455078125,1071.8062744140625,3942.824951171875
2019-03-15,1412.8419189453125,734.7875366210938,2829.3671875,2848.150146484375,6923.59765625,308.2587585449219,2622.681640625,502.2062072753906,1904.81201171875,1116.3150634765625,1648.6033935546875,393.7763366699219,1691.8087158203125,676.1678466796875,265.21014404296875,1324.586181640625,1323.0538330078125,680.6445922851562,6932.09765625,9874.2861328125,116.8636703491211,140.6886749267578,174.6522979736328,1310.466796875,297.70001220703125,453.4069213867188,1938.674560546875,751.7199096679688,1082.2789306640625,3894.402099609375
2019-03-18,1426.2083740234375,751.0173950195312,2812.422607421875,2914.232177734375,6992.7861328125,302.4502868652344,2632.19677734375,494.6103820800781,1892.28662109375,1121.248291015625,1647.438720703125,395.8661193847656,1714.1904296875,667.6082763671875,266.3951110839844,1342.1766357421875,1305.5374755859375,671.51171875,6754.49658203125,10004.298828125,117.64203643798828,139.82998657226562,178.6474609375,1335.237548828125,298.45001220703125,455.0661315917969,1920.71484375,741.3804931640625,1089.0467529296875,3951.3759765625
2019-03-19,1434.1986083984375,760.05615234375,2790.00146484375,2909.849853515625,6968.7578125,307.9385681152344,2666.80712890625,505.38134765625,1895.99609375,1124.34716796875,1649.5255126953125,396.2144165039063,1716.528076171875,678.6605834960938,272.9125366210937,1347.4737548828125,1284.6126708984375,677.1093139648438,6678.451171875,10206.9658203125,120.17723846435548,141.90890502929688,180.4180450439453,1362.6337890625,302.75,458.0918273925781,1923.9456787109373,746.78515625,1095.814208984375,3958.336181640625
2019-03-20,1435.234375,754.6129150390625,2759.90380859375,2860.6494140625,6938.484375,305.2859191894531,2708.9111328125,507.6528015136719,1914.59130859375,1139.9652099609375,1639.4317626953125,391.0894470214844,1705.386962890625,694.6511840820312,272.0921936035156,1350.17236328125,1299.8564453125,667.6818237304688,6530.12353515625,10071.169921875,115.01789093017578,137.25393676757812,179.28306579589844,1362.9805908203125,303.45001220703125,462.9718933105469,1915.2037353515625,742.4144287109375,1089.3924560546875,3906.48291015625
2019-03-22,1450.7708740234375,756.41064453125,2761.12060546875,2825.392333984375,6951.3232421875,302.9076843261719,2710.5380859375,501.5956115722656,1911.8936767578125,1127.892333984375,1629.095703125,389.6962585449219,1691.3612060546875,698.08447265625,271.36297607421875,1333.6812744140625,1319.8819580078125,666.4542846679688,6410.09326171875,10131.4921875,119.2432098388672,137.88665771484375,180.2364654541016,1329.787841796875,298.1000061035156,461.8006591796875,1904.8936767578125,742.1793823242188,1091.417724609375,3905.93603515625
2019-03-25,1436.862060546875,742.9274291992188,2769.265625,2841.327880859375,6903.21630859375,299.2945556640625,2740.464599609375,496.393310546875,1874.703125,1131.437255859375,1623.709228515625,381.6356201171875,1675.5943603515625,692.1115112304688,269.0841369628906,1308.0950927734375,1303.9752197265625,652.3621215820312,6376.32275390625,10057.8798828125,120.6664810180664,143.2647247314453,183.3236389160156,1313.0924072265625,293.79998779296875,453.06536865234375,1888.02685546875,742.1793823242188,1087.6634521484375,3850.2548828125
2019-03-26,1464.334716796875,756.2608642578125,2762.8994140625,2918.564453125,6977.5498046875,300.2092590332031,2737.70361328125,504.9906311035156,1874.6068115234373,1145.419189453125,1634.093994140625,392.1343078613281,1706.431396484375,683.598876953125,267.2610778808594,1342.126708984375,1299.1463623046875,657.174072265625,6430.423828125,10223.837890625,124.62493896484376,144.8565673828125,184.0954132080078,1354.608154296875,303.29998779296875,458.0918273925781,1883.1806640625,725.7304077148438,1102.828857421875,3897.73291015625
2019-03-27,1452.9410400390625,759.207275390625,2796.03955078125,2930.764892578125,6974.90234375,295.7271728515625,2726.561279296875,509.0938415527344,1850.326904296875,1140.4609375,1630.5516357421875,391.3879699707031,1796.356201171875,685.7622680664062,267.0787658691406,1332.931640625,1295.074951171875,649.7106323242188,6375.14892578125,10375.2177734375,121.82286834716795,145.76617431640625,181.87083435058597,1337.7144775390625,308.04998779296875,453.06536865234375,1870.25732421875,718.4929809570312,1100.90234375,3882.818603515625
2019-03-28,1474.2484130859375,779.2323608398438,2753.3974609375,2977.5751953125,6946.87646484375,302.2673645019531,2678.88623046875,528.6574096679688,1875.9556884765625,1140.6346435546875,1634.67626953125,398.055419921875,1810.382080078125,694.6511840820312,273.4595031738281,1337.928955078125,1310.4609375,645.0951538085938,6437.16845703125,10542.4189453125,120.84439849853516,142.76443481445312,180.0548553466797,1348.0687255859375,318.3999938964844,464.33831787109375,1900.9024658203125,725.4954223632812,1116.1666259765625,3889.331298828125
2019-04-01,1470.2532958984375,764.1510620117188,2731.25732421875,2989.42724609375,7134.41015625,311.2315673828125,2752.24755859375,541.8952026367188,1883.8560791015625,1145.3447265625,1640.2083740234375,396.8114929199219,1733.3890380859375,710.7828979492188,270.99835205078125,1337.5291748046875,1337.350830078125,648.7777099609375,6688.5185546875,10415.9423828125,120.0882797241211,143.44664001464844,177.60328674316406,1378.7843017578125,322.79998779296875,467.5591430664063,1930.2176513671875,738.513671875,1108.2628173828125,4018.93896484375
2019-04-02,1495.21044921875,766.4981689453125,2672.8408203125,3037.382568359375,7271.88818359375,327.0561218261719,2757.375244140625,537.7186889648438,1919.745849609375,1138.62646484375,1636.811279296875,395.517822265625,1767.1107177734375,712.146728515625,270.8160705566406,1338.078857421875,1334.7470703125,655.160888671875,6727.61669921875,10292.8115234375,120.0882797241211,143.21925354003906,181.37144470214844,1375.712646484375,328.54998779296875,458.5798034667969,1976.0189208984373,744.3883666992188,1098.827392578125,3998.158203125
2019-04-03,1476.6654052734375,760.4556884765625,2667.0361328125,3029.8134765625,7386.6865234375,320.0585632324219,2731.639404296875,545.6809692382812,1939.256591796875,1138.0068359375,1622.5931396484375,390.4923400878906,1763.47998046875,709.2778930664062,269.6766357421875,1337.8291015625,1306.5316162109375,646.3226318359375,6914.55322265625,10519.904296875,119.86589050292967,141.58192443847656,181.916259765625,1361.1971435546875,320.6499938964844,451.7965393066406,1976.7314453125,733.2030029296875,1086.9224853515625,3979.5146484375
2019-04-04,1498.1204833984375,761.2047729492188,2683.653076171875,3029.4150390625,7316.84814453125,326.1871337890625,2733.660888671875,536.1800537109375,1966.7159423828125,1132.5777587890625,1618.8565673828125,386.611328125,1730.6534423828125,703.8223266601562,268.446044921875,1323.3367919921875,1296.163818359375,642.7872924804688,6953.7978515625,10489.7421875,120.444091796875,141.1271209716797,180.8720550537109,1340.68701171875,321.70001220703125,454.6269226074219,1914.0633544921875,727.6573486328125,1093.5911865234375,4056.6728515625
2019-04-05,1494.2239990234375,761.0050048828125,2678.1767578125,3095.9951171875,7409.66552734375,326.1871337890625,2717.292236328125,534.0062866210938,1981.36083984375,1141.2294921875,1610.801025390625,388.6015930175781,1755.173828125,711.3472900390625,268.5827941894531,1334.1309814453125,1300.519287109375,646.2244262695312,6946.41845703125,10516.8935546875,119.59902954101562,142.30963134765625,178.23887634277344,1342.668701171875,317.0,451.601318359375,1949.364501953125,732.4039916992188,1094.0853271484375,4162.7158203125
2019-04-08,1476.1229248046875,753.3644409179688,2670.40673828125,3016.567138671875,7352.71630859375,324.0832824707031,2727.6953125,536.7418212890625,1978.6630859375,1134.8582763671875,1615.9935302734375,385.2678833007813,1742.5406494140625,721.6000366210938,266.6685791015625,1341.726806640625,1299.7618408203125,653.147705078125,6959.271484375,10401.07421875,120.48856353759766,143.8105010986328,179.5554656982422,1317.2044677734375,312.79998779296875,451.0157165527344,1966.7542724609373,739.8295288085938,1090.62744140625,4135.27294921875
2019-04-09,1423.9395751953125,762.6029663085938,2732.193359375,3002.02587890625,7376.29541015625,321.6135559082031,2714.926025390625,546.3893432617188,1992.4891357421875,1135.4036865234375,1629.2410888671875,394.9704895019531,1758.8543701171875,714.7334594726562,270.13238525390625,1341.4271240234375,1301.7027587890625,654.6207885742188,7055.5498046875,10313.126953125,120.84439849853516,143.31019592285156,180.1002655029297,1323.099853515625,315.1499938964844,458.482177734375,1984.1910400390625,741.5685424804688,1085.885009765625,4140.9404296875
2019-04-10,1393.3104248046875,760.8052368164062,2747.733642578125,2989.87548828125,7423.9033203125,311.0486145019531,2725.08203125,536.3754272460938,1953.3717041015625,1111.9520263671875,1641.90673828125,391.7860412597656,1739.7552490234375,709.3719482421875,267.99029541015625,1349.62255859375,1297.015869140625,656.1920776367188,7022.072265625,10332.580078125,119.6435089111328,143.44664001464844,179.87326049804688,1316.758544921875,311.20001220703125,460.1414489746094,1942.095458984375,741.615478515625,1086.724853515625,4103.107421875
2019-04-11,1403.3720703125,751.1172485351562,2796.226806640625,3036.486572265625,7558.43359375,317.8632202148437,2770.982666015625,531.9547119140625,1947.349853515625,1118.94287109375,1657.192626953125,388.20355224609375,1731.648193359375,699.0250854492188,270.0867919921875,1341.626953125,1304.5433349609375,660.071044921875,7017.3798828125,10287.79296875,120.6664810180664,144.21981811523438,177.8302764892578,1333.80078125,314.70001220703125,453.7973327636719,1918.5770263671875,734.0490112304688,1092.3563232421875,4127.66650390625
2019-04-12,1418.119384765625,763.2022705078125,2814.52880859375,2994.954833984375,7512.47412109375,312.4206848144531,2767.1865234375,529.0238647460938,1952.263671875,1123.0828857421875,1670.1494140625,392.5324401855469,1729.509521484375,703.4459838867188,278.5640563964844,1344.7752685546875,1288.6839599609375,665.2758178710938,7166.78271484375,10459.2958984375,120.97782135009766,143.53762817382812,178.8744659423828,1329.6392822265625,315.29998779296875,453.1629333496094,1913.540771484375,737.5737915039062,1082.9210205078125,4141.4375
2019-04-15,1412.8914794921875,762.2534790039062,2840.4140625,3010.342529296875,7502.68310546875,317.8175048828125,2752.74072265625,539.1597290039062,1940.07568359375,1133.370849609375,1671.02294921875,390.8406677246094,1737.4674072265625,683.5047607421875,278.0627136230469,1370.4114990234375,1285.654052734375,669.9895629882812,7171.08349609375,10482.0478515625,121.60049438476562,142.4005889892578,179.87326049804688,1327.45947265625,315.6499938964844,447.4532470703125,2005.0487060546875,748.6181030273438,1077.1414794921875,4198.36181640625
2019-04-16,1436.1220703125,769.6942138671875,2873.46044921875,3019.156494140625,7578.5654296875,318.9151611328125,2786.364990234375,540.6007080078125,1953.3717041015625,1142.7169189453125,1687.182373046875,404.8223571777344,1806.3035888671875,680.8710327148438,279.8857727050781,1385.203369140625,1308.993408203125,674.8997192382812,7296.00146484375,10641.21875,122.22315979003906,145.94808959960938,178.73826599121094,1332.9586181640625,315.79998779296875,451.21087646484375,2026.3336181640625,749.22900390625,1108.707275390625,4229.78173828125
2019-04-18,1445.4932861328125,770.2435302734375,2867.468994140625,3001.627685546875,7559.1328125,317.1771850585937,2761.812255859375,537.4989013671875,1930.729736328125,1135.4781494140625,1686.26025390625,402.9316101074219,1754.7261962890625,673.8634033203125,277.4246520996094,1375.9583740234375,1288.3997802734375,671.1189575195312,7273.27587890625,10470.5283203125,120.444091796875,145.72068786621094,176.3320770263672,1370.213623046875,310.8999938964844,451.0157165527344,2038.734375,751.3439331054688,1112.214599609375,4226.3515625
2019-04-22,1423.69287109375,754.463134765625,2855.719970703125,2979.367919921875,7475.90673828125,320.0128173828125,2758.1640625,537.4989013671875,1883.6636962890625,1124.619873046875,1688.4925537109375,392.68170166015625,1682.5576171875,677.8140258789062,275.00909423828125,1359.6171875,1286.600830078125,659.8746337890625,7140.685546875,10429.564453125,120.75543975830078,143.49212646484375,176.6952667236328,1332.463134765625,310.0,443.5979919433594,2056.646728515625,755.338623046875,1108.410888671875,4181.06103515625
2019-04-23,1411.9049072265625,752.1659545898438,2841.91162109375,3023.239990234375,7494.3408203125,315.0683898925781,2777.095947265625,538.7933959960938,1865.2127685546875,1113.41455078125,1689.51171875,394.4231872558594,1645.9013671875,684.633544921875,276.5130920410156,1358.2679443359375,1276.3751220703125,652.3621215820312,6883.8125,10441.9453125,118.9318618774414,149.1317596435547,175.0155029296875,1350.7935791015625,305.6499938964844,457.26220703125,2050.3271484375,755.5266723632812,1114.2894287109375,4179.71826171875
2019-04-24,1429.5130615234375,751.6665649414062,2879.873291015625,3079.511962890625,7640.56103515625,323.33868408203125,2815.502685546875,557.1115112304688,1906.883544921875,1130.19775390625,1701.1094970703125,399.1003112792969,1691.2119140625,692.6759643554688,279.3388671875,1369.2620849609375,1288.02099609375,655.9956665039062,6865.92529296875,10355.474609375,119.02081298828124,153.4524383544922,174.2891082763672,1377.24853515625,310.70001220703125,457.8966369628906,2076.696533203125,769.437744140625,1133.7525634765625,4371.4208984375
